,GeneID,Length,EntrezGene,Symbol,RefSeq,logFC,logCPM,PValue
11739,ENSRNOG00000006392.7,2202,25019,Xrcc6,NM_139080,-0.0134116169544746,5.55931291204735,0.797248528431432
11740,ENSRNOG00000006762.5,602,300092,Snu13,NM_212515,0.0515778875286563,5.536870455191,0.531828033068721
11741,ENSRNOG00000007262.7,1545,500909,Ccdc134,NM_001024355,0.283655155478622,2.7715027179754,0.014244364147668
11742,ENSRNOG00000007400.7,5015,300095,Srebf2,NM_001033694,-0.288704647999001,5.63470613536592,3.22918488203076e-06
11743,ENSRNOG00000023262.5,1392,315164,Cenpm,NM_001130504,0.41491407518269,2.88507964855597,0.00134195434611448
11744,ENSRNOG00000008064.7,2117,315165,Naga,NM_001012120,-0.168696571086566,4.45391559441203,0.0155217242052965
11745,ENSRNOG00000042522.1,2676,688685,Pheta2,NM_001130511,-0.256043038556748,3.02543020597781,0.0136292315998652
11746,ENSRNOG00000008461.6,324,NA,NA,NA,0.0154017194417921,3.35567017804838,0.892587355303122
11747,ENSRNOG00000008569.4,517,315167,Ndufa6,NM_001130505,-0.0465176228339074,5.8475397318404,0.554724617806847
11748,ENSRNOG00000009585.5,6502,366964,Tcf20,NM_001130574,0.050487574503153,6.43189626635501,0.342669203293315
11749,ENSRNOG00000022932.4,2493,500911,Serhl2,NM_001130579,0.358291390889419,1.50284959620614,0.0213497864933486
11750,ENSRNOG00000022896.4,4545,362967,Rrp7a,NM_001130568,-0.104829943615003,2.89065746371644,0.257169534826556
11751,ENSRNOG00000022877.6,3690,315170,Poldip3,NM_001130506,-0.0606502355726331,6.69998518634782,0.236960929057971
11752,ENSRNOG00000009592.6,1931,25035,Cyb5r3,NM_138877,-0.00416067423433807,7.31995739814973,0.94223785515305
11753,ENSRNOG00000046472.2,2512,503165,Arfgap3,NM_001044273,-0.116623375505436,5.99304637556162,0.0455047452369555
11754,ENSRNOG00000009756.8,3511,124461,Pacsin2,NM_130740,0.0868583709004456,6.4680188124779,0.114937466353073
11755,ENSRNOG00000010141.7,1914,362969,Ttll1,NM_001012200,-0.106545416718495,3.77909791363111,0.195326981194273
11756,ENSRNOG00000010539.5,1900,315173,Mcat,NM_001191788,0.0277670418679977,2.58540877968748,0.834701990505962
11757,ENSRNOG00000010549.4,839,24230,Tspo,NM_012515,-0.0620276061905888,5.19891785341623,0.4875172793429
11758,ENSRNOG00000022623.4,2412,300105,Ttll12,NM_001135922,-0.0785504731439988,5.43759000059065,0.294293992809377
11759,ENSRNOG00000011952.6,1679,300111,Samm50,NM_001004241,-0.0543426531579171,5.41727035581094,0.329720751845955
11760,ENSRNOG00000029243.4,513,500914,Btf3l6,XM_039080627,-0.0444993814671549,5.30058187824473,0.539791404162587
11761,ENSRNOG00000013067.6,2020,300117,Phf21b,NM_001130680,-0.0513637356124337,1.97250386479044,0.730487976123922
11762,ENSRNOG00000013423.7,3021,25497,Nup50,NM_012991,0.158826284714439,6.76288537398687,0.00399395312633814
11763,ENSRNOG00000031269.5,3211,362974,Kiaa0930,NM_001271047,0.0264402007964491,5.38005034855352,0.653374937800569
11764,ENSRNOG00000013764.6,2879,300120,Fam118a,NM_001173336,0.152826805429403,4.07733108281073,0.0360277225546619
11765,ENSRNOG00000014137.7,3221,315191,Fbln1,NM_001127547,-0.203505686982153,4.12567553318194,0.0758170353160616
11766,ENSRNOG00000014637.6,1838,170821,Atxn10,NM_133313,-0.0950061848552285,7.70751858631452,0.0437465703807925
11767,ENSRNOG00000035636.1,85,100313990,Mirlet7b,NR_031802,0.586376839413259,-0.94531652699141,0.206316121001113
11768,ENSRNOG00000021463.2,2129,25747,Ppara,NM_013196,-0.019392479450606,-0.261883422666232,1
11769,ENSRNOG00000032846.3,911,362975,Cdpf1,NM_001130696,0.346319444761731,0.969398952539441,0.0357834307324647
11770,ENSRNOG00000059136.1,2600,NA,NA,NA,-0.392411851376885,-0.653981086444644,0.571341506140946
11771,ENSRNOG00000015916.7,4008,300125,Ttc38,NM_001130499,-0.050036289810054,2.05450943542238,0.718984059741473
11772,ENSRNOG00000016148.7,2645,300126,Gtse1,NM_001130500,0.515845825371654,5.92643807166319,1.13089215282874e-10
11773,ENSRNOG00000016465.7,1638,362976,Trmu,NM_001135876,0.152223723622228,2.20927604587588,0.306295315680744
11774,ENSRNOG00000016968.8,4095,315203,Gramd4,NM_001427302,0.151286999174127,5.25340039272718,0.00950349057856659
11775,ENSRNOG00000017022.5,4319,300129,Cerk,NM_001134861,-0.0689059914891105,5.88125317634509,0.205290811853476
11776,ENSRNOG00000037087.1,279,NA,NA,NA,-0.0299969258922413,3.47485839306191,0.735262578113033
11777,ENSRNOG00000017057.7,1116,689443,Tbc1d22a,NM_001401878,-0.105345158359468,2.69376175651545,0.362876838215495
11778,ENSRNOG00000004457.6,1152,300135,Nap1l6,XM_039080328,-0.0182278319642336,3.17682975393635,0.890501274978747
11779,ENSRNOG00000004538.5,4500,315210,Brd1,NM_001108103,0.00241373337953235,6.5230655658343,0.959736701180652
11780,ENSRNOG00000004588.6,5283,315211,Zbed4,NM_001134800,0.0636767278013157,4.8816206752137,0.320775878010376
11781,ENSRNOG00000004591.6,2040,315212,Alg12,NM_001108104,0.110152744607672,3.492106580984,0.178134502700905
11782,ENSRNOG00000004659.5,1342,362978,Creld2,NM_001037208,0.0891356326091647,4.83174795333751,0.233022182887358
11783,ENSRNOG00000053803.1,960,NA,NA,NA,0.592014823571533,-0.0717827496559376,0.0658077443908235
11784,ENSRNOG00000029698.5,1720,64534,Pim3,NM_022602,0.353722797220953,3.71011469700578,0.000247215475199487
11785,ENSRNOG00000029095.4,2397,300142,Trabd,NM_001106788,-0.0522491108108154,4.97092927350781,0.433769896286986
11786,ENSRNOG00000060120.1,2460,315216,Selenoo,NM_001085485,0.105337397020099,3.20315958596898,0.353867026022504
11787,ENSRNOG00000006028.6,6444,362980,Tubgcp6,NM_001108748,0.142155849328935,4.79270243029408,0.0868651583156985
11788,ENSRNOG00000031915.4,2131,362981,Hdac10,NM_001035000,0.015905106775622,3.76064611830121,0.881719143087996
11789,ENSRNOG00000007133.7,6541,315217,Plxnb2,NM_001108106,0.0357968579346914,8.64694491803638,0.515078078595924
11790,ENSRNOG00000029866.4,2666,362983,Dennd6b,NM_001108749,0.020419703959873,2.43167242764022,0.875951836973936
11791,ENSRNOG00000026425.6,3053,300146,Ppp6r2,NM_001106789,-0.0427893640037513,4.4159389799141,0.640297264952493
11792,ENSRNOG00000008392.8,6155,300147,Sbf1,NM_001271173,-0.0576735551721494,6.09102438428317,0.369229174716018
11793,ENSRNOG00000030633.3,2714,315218,Lmf2,NM_001079939,0.0368275710701105,5.95346730700372,0.552395060578483
11794,ENSRNOG00000009598.7,2285,300149,Ncaph2,NM_001024877,0.13140667419889,5.81598050530063,0.0190122818747259
11795,ENSRNOG00000032394.5,2351,315219,Tymp,NM_001012122,-0.0287525073589609,5.19677096675179,0.643317611501406
11796,ENSRNOG00000010438.7,3784,25756,Cpt1b,NM_013200,0.261332932659488,1.10149259298176,0.249333735091683
11797,ENSRNOG00000011404.2,1679,29367,Chkb,NM_017177,0.142324339874014,2.97399903287216,0.193836226369112
11798,ENSRNOG00000012953.7,3613,315222,Arsa,NM_001034933,0.158491615138423,4.45342996568459,0.0583090992546999
11799,ENSRNOG00000013947.7,1871,362987,Rabl2,NM_001013221,0.127946968655322,3.51512953681947,0.134375238455554
11800,ENSRNOG00000014511.5,2374,245960,Alg10,NM_139101,-0.161284602789624,4.39029158284657,0.127961055952458
11801,ENSRNOG00000014844.8,5016,300158,Kif21a,NM_001106790,0.251134070001188,3.56395960376179,0.00345932744048557
11802,ENSRNOG00000015538.3,5518,84356,Abcd2,NM_033352,0.280322672288779,0.710682374555883,0.248403817114746
11803,ENSRNOG00000004048.7,8159,300160,Lrrk2,NM_001191789,-0.334427387870078,4.95047702255388,8.13506085206261e-08
11804,ENSRNOG00000032420.5,639,NA,NA,NA,0.0346809449078236,6.25377325286946,0.718220634868106
11805,ENSRNOG00000005234.7,6820,300173,Gxylt1,NM_001100887,0.0292365928009884,5.51313731051298,0.694956078603863
11806,ENSRNOG00000004773.7,1755,690262,Yaf2,NM_001134871,-0.0207745488533428,4.98305929984771,0.767689604716659
11807,ENSRNOG00000004996.5,1311,362990,Zcrb1,NM_001034940,0.0241220198002196,6.56836485714558,0.683820753509643
11808,ENSRNOG00000022778.6,6128,366975,Pphln1,NM_001108992,-0.0807588749390682,6.3363148046073,0.24865915760213
11809,ENSRNOG00000022772.4,4485,315259,Prickle1,NM_199396,-0.0395231935358875,5.7685125019143,0.47928031981271
11810,ENSRNOG00000033397.5,5791,315263,Adamts20,NM_001421315,0.210709392775871,2.21424867991641,0.138801651263057
11811,ENSRNOG00000022570.6,2777,315264,Pus7l,NM_001432479,-0.0432468837936151,2.48183438753965,0.737119778143596
11812,ENSRNOG00000005965.7,3994,300177,Irak4,NM_001106791,-0.0564838350106605,4.20527343205161,0.411221786443583
11813,ENSRNOG00000022507.3,2874,315265,Twf1,NM_001008521,-0.0327571310079824,7.3971459654826,0.51943118263309
11814,ENSRNOG00000006995.7,5877,315272,Ano6,NM_001108108,0.0492382775332532,7.45721653726174,0.310596201994487
11815,ENSRNOG00000004831.8,5875,366980,Arid2,NM_001432507,-0.0452575508953529,6.43927063380405,0.45941116445903
11816,ENSRNOG00000045691.1,90,NA,NA,NA,-0.664618547566378,0.78982093468368,0.0036004313664987
11817,ENSRNOG00000005263.7,7475,312030,Scaf11,NM_001271170,0.0586041813264753,8.08947483467768,0.305548446163218
11818,ENSRNOG00000059077.1,105,NA,NA,NA,0.273697222681087,-0.877549250524789,0.556063718348359
11819,ENSRNOG00000005291.6,2281,170567,Slc38a1,NM_138832,-0.0914073026911663,4.83510464810854,0.196944496832129
11820,ENSRNOG00000006305.5,4635,29642,Slc38a2,NM_181090,-0.0638938607283743,10.2478786310917,0.234542582242982
11821,ENSRNOG00000006653.5,4014,170573,Slc38a4,NM_130748,-0.0709579543495595,6.79695334336208,0.256227318294716
11822,ENSRNOG00000002475.4,519,500923,Tpt1l1,XM_063264357,-0.073437116454315,6.27092089322705,0.609242549114679
11823,ENSRNOG00000053405.1,2236,300189,Rpap3,NM_001004243,-0.00108592952801197,5.76535181727905,0.992589749304185
11824,ENSRNOG00000056446.1,2618,680317,Endou,NM_001191069,0.125557618871446,-0.0394196601444269,0.714009609408921
11825,ENSRNOG00000059961.1,3389,59326,Rapgef3,NM_021690,0.0440277583267901,3.02094698750556,0.729104278698687
11826,ENSRNOG00000053196.1,1550,300191,Slc48a1,NM_001127456,-0.22284537319511,6.74095360345384,0.000379836691266833
11827,ENSRNOG00000055597.1,3282,84582,Hdac7,NM_001419534,-0.0167375360940918,6.04022980687822,0.81858226769363
11828,ENSRNOG00000054420.1,4459,24873,Vdr,NM_017058,-0.125750500248762,5.80330415476157,0.0493153071793845
11829,ENSRNOG00000053269.1,1399,315286,Tmem106c,NM_001008358,0.192765524444954,3.23344294898985,0.0954374657926364
11830,ENSRNOG00000054297.1,957,NA,NA,NA,0.148580136055965,4.56818576368555,0.0553986617855019
11831,ENSRNOG00000022260.6,1940,300193,Senp1,NM_001432472,0.105924810292014,5.75938669994646,0.141719072312489
11832,ENSRNOG00000057988.1,2962,65152,Pfkm,NM_031715,-0.046850099863625,6.10152742547187,0.413122799650912
11833,ENSRNOG00000010099.7,2105,315287,Asb8,NM_001108109,-0.0448661569201761,5.28993059985055,0.448976201803968
11834,ENSRNOG00000053541.1,1467,NA,NA,NA,-0.0613704636329603,6.13868285285229,0.24944362360955
11835,ENSRNOG00000052908.1,136,NA,NA,NA,1.10410186062382,-1.02941393621258,0.00885934705865067
11836,ENSRNOG00000060385.1,137,NA,NA,NA,-0.19356102912022,0.0571503040839522,0.535091496430092
11837,ENSRNOG00000055738.1,1944,NA,NA,NA,-0.0347262578355937,4.24108971702994,0.707886189831917
11838,ENSRNOG00000060185.1,2053,300206,Kansl2,NM_001004244,-0.0684124243940538,6.55407761489837,0.178896329500985
11839,ENSRNOG00000055609.1,136,NA,NA,NA,1.08022614415709,-1.05102900534809,0.0108550042193249
11840,ENSRNOG00000052175.1,137,NA,NA,NA,-0.167509141842971,0.0636720652605506,0.571722299668461
11841,ENSRNOG00000053054.1,1992,315291,Ccnt1,NM_001108110,-0.0105752353332026,4.51692740278682,0.903007609865106
11842,ENSRNOG00000054757.1,5965,25289,Adcy6,NM_001270785,-0.108863234593104,6.33945292398501,0.0744149121082659
11843,ENSRNOG00000054274.1,2522,25297,Cacnb3,NM_012828,-0.0848814780427313,7.00717935901635,0.14797710519319
11844,ENSRNOG00000060154.1,3130,300208,Ddx23,NM_001106793,0.00585832432337284,6.96067587722027,0.925648477036861
11845,ENSRNOG00000059857.1,1609,362993,Rnd1,NM_001013222,0.273783913614598,1.60811411852392,0.201482961648574
11846,ENSRNOG00000058916.1,1889,362994,Ccdc65,NM_001014203,-0.0581599903586394,3.94406984552303,0.479293191989479
11847,ENSRNOG00000054775.1,4191,140940,Arf3,NM_080904,-0.0647909106116878,7.24084642486589,0.22247973256276
11848,ENSRNOG00000061499.1,18552,100362634,Kmt2d,NM_001427309,-0.0655438237511554,7.64049563911003,0.305506414141447
11849,ENSRNOG00000054385.1,1182,359959,Rhebl1,NM_182825,0.0347057744067491,1.33984973652199,0.879250844077343
11850,ENSRNOG00000053675.1,2479,84380,Dhh,NM_053367,-0.0498371591874554,-0.334996158041671,0.929228348846336
11851,ENSRNOG00000061607.1,1867,300215,Lmbr1l,NM_001013950,0.249943929503681,2.00495432500531,0.158929325030199
11852,ENSRNOG00000059545.1,609,NA,NA,NA,0.0689578242513172,6.70041529238492,0.466534360951586
11853,ENSRNOG00000053468.1,1608,64158,Tuba1a,NM_022298,0.174111166588378,10.6494477192001,0.00657669827857889
11854,ENSRNOG00000060728.1,1617,NA,NA,NA,0.126788086506061,10.0134201673252,0.0820442948228748
11855,ENSRNOG00000021438.3,1533,300218,Tuba1c,NM_001011995,0.131542423899494,9.65461737245477,0.0914416402115286
11856,ENSRNOG00000060703.1,2256,300219,Troap,NM_001271243,0.439805665653011,4.21879244025411,5.2820038739496e-07
11857,ENSRNOG00000053498.1,1461,362998,Dnajc22,NM_001014204,-0.0126078794999873,3.18513144229301,0.89400773177487
11858,ENSRNOG00000052307.1,2607,300221,Spats2,NM_001191614,-0.142938664990976,6.75159647665639,0.00416785255676196
11859,ENSRNOG00000054838.1,1883,300222,Mcrs1,NM_001013106,0.0220941432712121,5.12810236231426,0.762636301558972
11860,ENSRNOG00000052539.1,3133,363000,Prpf40b,NM_001134583,0.237565307528334,3.09789618750129,0.0071234700414214
11861,ENSRNOG00000056297.1,2828,300225,Fmnl3,NM_001399766,-0.169249112112495,5.7229978165674,0.0122477244049833
11862,ENSRNOG00000055579.1,1467,24822,Tmbim6,NM_019381,-0.0710572548824394,8.51631349705392,0.116680247652718
11863,ENSRNOG00000056678.1,4771,315297,Nckap5l,NM_001271369,-0.149304188629203,5.5687521601977,0.0698546835056521
11864,ENSRNOG00000058430.1,1227,363001,Bcdin3d,NM_001108751,0.0798752547993742,1.91054186896633,0.533609554600079
11865,ENSRNOG00000049033.2,2942,315298,Racgap1,NM_001108112,0.485317314573618,6.49460532598596,3.50110614749999e-10
11866,ENSRNOG00000059765.1,4235,79123,Asic1,NM_001414903,0.0483895813217941,0.382054549242998,0.905569242062083
11867,ENSRNOG00000061572.1,3266,363002,Smarcd1,NM_001108752,0.0782167876256894,5.81023597413691,0.16467527941823
11868,ENSRNOG00000061425.1,174,NA,NA,NA,-0.180283061158363,4.16556699369382,0.0516227926166972
11869,ENSRNOG00000052990.1,2655,366984,Cers5,NM_001108993,-0.00423213136999217,6.23822146247088,0.941072969014928
11870,ENSRNOG00000059801.1,4354,300228,Lima1,NM_001191615,-0.0175734635918235,9.7458454617227,0.713660439889085
11871,ENSRNOG00000056338.1,5358,NA,NA,NA,-0.109490394980885,0.779777165716482,0.697114644040947
11872,ENSRNOG00000057943.1,639,NA,NA,NA,-0.0675077524193419,1.67461820871319,0.698681955023748
11873,ENSRNOG00000055307.1,849,NA,NA,NA,0.0792500274871804,4.20879567429641,0.376808131465793
11874,ENSRNOG00000056106.1,7222,300231,Dip2b,NM_001432590,-0.0116247733198099,6.44645741532647,0.853035585457757
11875,ENSRNOG00000061088.1,2204,315305,Atf1,NM_001100895,0.0323763953372082,6.55547525258317,0.622793838310565
11876,ENSRNOG00000001376.6,1777,315306,Tmt1a,NM_001037355,-0.0331632957533132,4.15564017757926,0.642079462959952
11877,ENSRNOG00000019550.7,5261,25715,Slc11a2,NM_001399169,0.0363740632891469,5.11153194990674,0.554705587270191
11878,ENSRNOG00000029855.5,2745,681352,Letmd1,NM_001122781,-0.0181479655808953,3.90700242857293,0.82843506121982
11879,ENSRNOG00000019653.4,4544,315308,Csrnp2,NM_001108113,-0.051113982051216,4.63934092931157,0.51119771868181
11880,ENSRNOG00000032395.5,3505,315309,Tfcp2,NM_001134714,0.0121634975950719,4.48518306496021,0.866508448024718
11881,ENSRNOG00000004595.7,2231,116545,Pou6f1,NM_001105746,-0.0859102375532423,2.36263225249756,0.515534062186284
11882,ENSRNOG00000004628.7,858,300235,Dazap2,NM_001013107,-0.00436499927331394,4.5897221703237,0.936501075333281
11883,ENSRNOG00000048932.2,1496,NA,NA,NA,-0.240331445371565,2.06714919138452,0.0929682218593246
11884,ENSRNOG00000033059.3,3788,100361647,Galnt6,NM_001172063,-0.134337503027264,2.22874578627911,0.23640155552255
11885,ENSRNOG00000006934.7,4516,29381,Acvr1b,NM_199230,0.0264145141477781,2.96376447272045,0.790515370899818
11886,ENSRNOG00000060019.1,1131,NA,NA,NA,0.128133114551123,-0.312457906272758,0.708236805064114
11887,ENSRNOG00000007346.3,2056,192254,Tamalin,NM_138894,0.115645985676208,4.35561377489849,0.111950135139085
11888,ENSRNOG00000007607.4,2660,79240,Nr4a1,NM_024388,-0.422341157129403,1.39346972573939,0.0168022694624691
11889,ENSRNOG00000007756.4,1432,300240,Atg101,NM_001007659,0.00510589603483848,5.14385724361342,0.94054164988077
11890,ENSRNOG00000025994.6,3063,315318,Krt80,NM_001008815,0.890233738831963,0.207666378388156,0.00325468490159912
11891,ENSRNOG00000008057.6,2065,300242,Krt7,NM_001047870,0.235582223882259,4.98419604871953,0.0093319765550782
11892,ENSRNOG00000009614.5,1262,NA,NA,NA,0.0117973472905125,6.97526829936551,0.881915242050783
11893,ENSRNOG00000009779.5,1950,25626,Krt8,NM_199370,0.103212630935555,4.44272018445951,0.212273840991889
11894,ENSRNOG00000010103.6,4192,NA,NA,NA,-0.137882423161849,8.22065492452927,0.00220264511093434
11895,ENSRNOG00000010588.8,4203,315326,Tns2,NM_001108114,-0.0112910003450636,6.76160214206048,0.865016994751431
11896,ENSRNOG00000010793.6,2414,315327,Spryd3,NM_001191790,0.00550503997069809,4.81647151759329,0.953003056194579
11897,ENSRNOG00000010977.6,1069,25641,Igfbp6,NM_013104,0.352446155330101,1.18898978065972,0.0435038461103439
11898,ENSRNOG00000011573.6,2109,60356,Csad,NM_001134454,-0.26103732044954,4.2211372957195,0.0033316172454749
11899,ENSRNOG00000012192.7,3655,685834,Znf740,XM_006242455,-0.0981370567495661,5.34135204517324,0.0898068811759097
11900,ENSRNOG00000012499.7,4132,685072,Rarg,NM_001135249,-0.0811865992955566,6.33660070947919,0.204311104120858
11901,ENSRNOG00000012832.5,1734,315329,Mfsd5,NM_001126282,-0.0214322191033441,5.35527367469227,0.740938924259898
11902,ENSRNOG00000012835.6,6835,315330,Espl1,NM_001170602,0.433196837029608,5.44634361175692,3.03063399216045e-06
11903,ENSRNOG00000012985.5,643,300257,Pfdn5,NM_001106794,-0.188958654660846,6.6799552880186,0.00286073187692928
11904,ENSRNOG00000013343.6,1162,300258,Myg1,NM_001005545,0.0649809171875024,4.46746674545596,0.323642573734188
11905,ENSRNOG00000013445.6,1911,300259,Aaas,NM_001106795,0.141932116146586,5.09338292232066,0.0398717583210408
11906,ENSRNOG00000014084.6,7712,24790,Sp1,NM_012655,-0.0253219399988767,7.1195184643174,0.716541379990931
11907,ENSRNOG00000042094.3,812,363004,Prr13,NM_001008379,-0.0526039739875805,5.98064003446922,0.477222615449744
11908,ENSRNOG00000036852.3,1558,363005,Pcbp2,NM_001013223,0.0332148158132878,7.61602885806171,0.49418122019512
11909,ENSRNOG00000015134.5,3430,25579,Map3k12,NM_013055,0.151752907181331,5.33801092599779,0.0361111251026976
11910,ENSRNOG00000042355.2,1469,363006,Tarbp2,NM_001034941,0.00713472083010956,3.35375695069935,0.940485987913844
11911,ENSRNOG00000047739.1,442,NA,NA,NA,0.0600899488615858,-0.149263069539989,0.883849602052306
11912,ENSRNOG00000015269.4,2223,315333,Atf7,NM_001108115,-0.127435889985141,4.96191769087208,0.139912539844702
11913,ENSRNOG00000015320.7,647,171082,Atp5mc2,NM_133556,-0.0425281812786088,6.62517274938349,0.671244175695121
11914,ENSRNOG00000048982.2,3059,NA,NA,NA,-0.163708062658256,6.22698841546939,0.00381021988621302
11915,ENSRNOG00000016100.5,306,NA,NA,NA,-0.198243022820304,4.6020600135843,0.333979091752096
11916,ENSRNOG00000016149.7,1802,315338,Hoxc10,NM_001308636,-0.217910329544016,1.83447871901213,0.189083044532431
11917,ENSRNOG00000016442.6,1237,NA,NA,NA,-0.148941493823602,-0.935943432244471,0.764854148405791
11918,ENSRNOG00000036842.2,3400,315344,Smug1,NM_177934,-0.0520056169772064,3.9184529751632,0.528317824121905
